episode,epsilon,score,average,avg_q_values
1.0,0.9534969548334767,-61.0,-61.960414671503536,1.5813475847244263
2.0,0.909156442876713,-361.0,-211.71050994819754,8.542901992797852
3.0,0.8668778997501816,-379.0,-267.79702104318056,13.62732219696045
4.0,0.8265654376242381,7.0,-199.0061892500975,9.699477195739746
5.0,0.788127627745311,-88.0,-176.9889551161047,15.68830680847168
6.0,0.751477293075286,-197.0,-180.32940491425128,16.148210525512695
7.0,0.7165313105737893,-179.0,-180.18207939211874,16.522743225097656
8.0,0.6832104226749482,-62.0,-165.48131576908054,13.781814575195312
9.0,0.6514390575310556,-121.0,-160.64351717942006,17.298473358154297
10.0,0.6211451576154515,-66.0,-151.22518047531054,21.137924194335938
11.0,0.592260016295893,-127.0,-149.02763642970382,24.04193115234375
12.0,0.5647181220077593,-33.0,-139.39150273814718,14.284416198730469
13.0,0.5384570096736782,-132.0,-138.84164185995965,15.74431037902832
14.0,0.513417119032592,-70.0,-133.93566769243475,12.46138858795166
15.0,0.4895416595569531,6.0,-124.59134746941682,13.623806953430176
16.0,0.4667764816516814,-74.0,-121.48421249272742,14.39521312713623
17.0,0.4450699538427624,-72.0,-118.57466440482354,19.26161003112793
18.0,0.42437284567695,-52.0,-114.9025886755923,15.20619010925293
19.0,0.40463821606698874,-104.0,-114.36292218169142,14.624812126159668
20.0,0.38582130682912413,-15.0,-109.44270154070303,12.276144981384277
21.0,0.36787944117144233,168.0,-96.20211217532209,-9.10738468170166
22.0,0.3507719269028114,-24.0,-92.93760047628713,-0.593390941619873
23.0,0.3344599641429015,0.0,-88.85385693513408,8.346007347106934
24.0,0.31890655732397044,-12.0,-85.65782939033207,0.8870161771774292
25.0,0.30407643128483336,139.0,-76.63322172123367,-27.643821716308594
26.0,0.2899359512667195,-263.0,-83.81424426225463,-12.121070861816406
27.0,0.2764530466295643,-118.0,-85.08721459921279,11.752431869506836
28.0,0.26359713811572677,177.0,-75.6980821339726,-21.739105224609375
29.0,0.25133906849616483,-55.0,-74.99263696891283,19.176528930664062
30.0,0.2396510364417758,128.0,-68.21152544879408,12.771783828735352
31.0,0.22850653346991975,148.0,-61.222797521670856,10.629530906677246
32.0,0.21788028382312244,-38.0,-60.51799307944003,22.716007232666016
33.0,0.20774818714360085,0.0,-58.70748044660949,18.731534957885742
34.0,0.19808726381359862,54.0,-55.389669741640425,5.491020679473877
35.0,0.18887560283756183,139.0,-49.811701299664186,7.598963260650635
36.0,0.1800923121479524,57.0,-46.82667513408799,4.348095417022705
37.0,0.17171747122199255,-69.0,-47.432745362689346,17.65143585205078
38.0,0.16373208590187505,-45.0,-47.387772013309736,8.445585250854492
39.0,0.15611804531597107,-65.0,-47.84771516822123,11.363883018493652
40.0,0.14885808080333315,-19.0,-47.12903982938064,68.77157592773438
41.0,0.14193572674833377,-64.0,-47.54925946041705,6.935789108276367
42.0,0.1353352832366127,-204.0,-51.28529728961673,2.650078058242798
