episode,epsilon,score,average,avg_q_values
1.0,0.9910314505214004,-130.0,-130.57196731539318,4.308110237121582
2.0,0.9821433359225509,-282.0,-206.63994254002353,11.769733428955078
3.0,0.9733349348192527,-130.0,-181.37825731347198,16.822967529296875
4.0,0.9646055322970767,-79.0,-155.91801804007454,13.817267417907715
5.0,0.9559544198533395,-161.0,-156.96785188166606,13.342281341552734
6.0,0.9473808953395988,-74.0,-143.1737642102566,18.10655975341797
7.0,0.9388842629046656,-285.0,-163.44614018073293,8.019208908081055
8.0,0.9304638329381266,-109.0,-156.69776286466274,23.738754272460938
9.0,0.9221189220143736,-49.0,-144.83283553321036,20.60763931274414
10.0,0.9138488528371349,-183.0,-148.733759883324,27.557373046875
11.0,0.9056529541845035,-124.0,-146.53546065437152,22.371562957763672
12.0,0.8975305608544599,-263.0,-156.2512760506419,23.473194122314453
13.0,0.8894810136108815,-52.0,-148.30450087618334,19.678407669067383
14.0,0.8815036591300374,-65.0,-142.38998801263335,18.286155700683594
15.0,0.8735978499475631,-602.0,-173.03352825710132,10.957866668701172
16.0,0.8657629444059101,-116.0,-169.52883488990872,10.087926864624023
17.0,0.8579983066022676,-93.0,-165.05876977752897,13.628750801086426
18.0,0.8503033063369505,-21.0,-157.06239631570892,10.99853515625
19.0,0.8426773190622507,-311.0,-165.18211616091438,11.139652252197266
20.0,0.8351197258317473,-92.0,-161.53480899051488,18.155595779418945
21.0,0.8276299132500707,-154.0,-161.18062329793483,16.48631477355957
22.0,0.8202072734231185,-241.0,-164.84778138899267,10.839183807373047
23.0,0.812851203908716,-87.0,-161.50106142948832,14.360933303833008
24.0,0.8055611076677214,-43.0,-156.5904864291778,13.460257530212402
25.0,0.7983363930155679,-90.0,-153.95600628227703,11.640336990356445
26.0,0.7911764735742411,-182.0,-155.06876906798834,14.119769096374512
27.0,0.7840807682246865,-128.0,-154.07733695014116,17.70292854309082
28.0,0.7770487010596452,-304.0,-159.4332318846573,14.63061809539795
29.0,0.7700797013369102,-139.0,-158.74950488390348,11.33329963684082
30.0,0.7631732034330049,-117.0,-157.3589325292791,12.290204048156738
31.0,0.7563286467972746,3.0,-152.16708954580872,1.0453258752822876
32.0,0.749545475906391,-45.0,-148.84912031772316,19.169660568237305
33.0,0.7428231402192641,-27.0,-145.1621691845555,32.36342239379883
34.0,0.7361610941323589,-78.0,-143.1981139744138,29.836807250976562
35.0,0.7295587969354128,-132.0,-142.88909726010746,8.985669136047363
36.0,0.72301571276755,-138.0,-142.7746593682568,11.598653793334961
37.0,0.7165313105737893,38.0,-137.86385700424438,10.736202239990234
38.0,0.7101050640619424,-169.0,-138.6954086796704,18.72071647644043
39.0,0.7037364516598987,-103.0,-137.79162357156952,19.716510772705078
40.0,0.6974249564732928,-86.0,-136.52096230882094,12.858282089233398
41.0,0.6911700662435519,-127.0,-136.2929608110248,13.864361763000488
42.0,0.6849712733063197,-96.0,-135.3499616715711,16.071805953979492
43.0,0.6788280745502526,-117.0,-134.92761856668668,10.652891159057617
44.0,0.6727399713761862,-135.0,-134.94340034242538,3.8725523948669434
45.0,0.6667064696566671,-139.0,-135.0494423249335,-2.930206775665283
46.0,0.660727079695849,-81.0,-133.89329084741172,9.673406600952148
47.0,0.6548013161897461,-278.0,-136.97294979965213,-2.541651487350464
48.0,0.6489286981868462,-42.0,-135.00557065008528,1.9416234493255615
49.0,0.6431087490490743,-132.0,-134.96097261514345,16.179706573486328
50.0,0.6373409964131074,0.0,-132.2642244746336,16.898910522460938
51.0,0.6316249721520364,-120.0,-132.0297494127412,12.448678970336914
52.0,0.6259602123373719,-83.0,-131.09707352073198,4.60110330581665
53.0,0.6203462572013894,-81.0,-130.16503605400646,10.407169342041016
54.0,0.6147826510998147,-40.0,-128.49601506316887,35.11016845703125
55.0,0.6092689424748414,-78.0,-127.58543520411924,12.833795547485352
56.0,0.6038046838184817,-117.0,-127.39823430258224,18.79571533203125
57.0,0.5983894316362455,-78.0,-126.54702214043758,10.327223777770996
58.0,0.5930227464111447,-92.0,-125.9583612315782,6.851750373840332
59.0,0.5877041925680213,-38.0,-124.48007160282773,23.19047737121582
60.0,0.5824333384381947,119.0,-120.41213578934384,-31.577680587768555
61.0,0.5772097562244257,-71.0,-119.60598136719254,16.430763244628906
62.0,0.5720330219661967,-45.0,-118.41492482882434,30.85187339782715
63.0,0.5669027155052999,-4.0,-116.60444895934438,26.945804595947266
64.0,0.5618184204517381,-63.0,-115.77214615065728,26.669179916381836
65.0,0.556779724149928,-66.0,-115.02163595180376,19.29594612121582
66.0,0.5517862176452084,-51.0,-114.06333154761327,35.9297981262207
67.0,0.546837495650648,-46.0,-113.06150984752935,33.65353012084961
68.0,0.5419331565141517,82.0,-110.19052795437328,26.815237045288086
69.0,0.537072802185861,-27.0,-108.99454551096666,27.575969696044922
