episode,epsilon,score,average,avg_q_values
0.0,1.0,-222.0,-222.48970698534796,-0.9732489585876465
1.0,0.9858158423524046,-65.0,-143.86624011942862,0.6655080914497375
2.0,0.9718328750329811,-179.0,-155.83470327269396,3.5410232543945312
3.0,0.9580482443263975,-247.0,-178.72509162935702,2.685291051864624
4.0,0.9444591369948698,-74.0,-157.84203085947624,5.211263656616211
5.0,0.9310627797040227,-187.0,-162.83824000880867,3.0424513816833496
6.0,0.9178564384568926,-114.0,-155.89959317814564,4.508297443389893
7.0,0.9048374180359595,-94.0,-148.23044675473966,6.68710470199585
8.0,0.8920030614530944,-90.0,-141.86665367033427,1.8201935291290283
9.0,0.879350749407306,-64.0,-134.1239964341995,-1.8770241737365723
10.0,0.8668778997501816,-266.0,-146.16930543195147,0.9273830056190491
11.0,0.8545819669589086,-244.0,-154.3621846938709,3.3380138874053955
12.0,0.8424604416167714,-232.0,-160.37022794531404,6.113694190979004
13.0,0.8305108499010163,-277.0,-168.72811648251238,-0.06306475400924683
14.0,0.8187307530779818,-122.0,-165.64453415692728,2.3858187198638916
15.0,0.8071177470053893,-187.0,-167.01732195809146,-0.9217991828918457
16.0,0.7956694616416928,-192.0,-168.50211558112102,7.871114253997803
17.0,0.7843835605623898,-36.0,-161.15073091481352,-0.013709709979593754
18.0,0.7732577404831906,-88.0,-157.319006577403,5.701150417327881
19.0,0.7622897307899537,-186.0,-158.77555243013953,1.1951136589050293
20.0,0.751477293075286,-237.0,-162.5296845872663,0.7213008999824524
21.0,0.7408182206817179,-132.0,-161.1625726211536,7.0419416427612305
22.0,0.7303103382513573,-61.0,-156.84206885712436,-3.166095733642578
23.0,0.7199515012819313,-159.0,-156.95365325340256,-1.6778956651687622
24.0,0.7097395956891255,-207.0,-158.96726866827112,4.530069828033447
25.0,0.6996725373751304,-93.0,-156.44189987659897,8.410055160522461
26.0,0.6897482718033084,-127.0,-155.35376336374972,-0.668426513671875
27.0,0.6799647735788938,-89.0,-152.98402920672422,3.8256828784942627
28.0,0.6703200460356393,-45.0,-149.28878077525002,8.678389549255371
29.0,0.6608121208283264,-136.0,-148.84705221518948,12.559296607971191
30.0,0.6514390575310556,-34.0,-145.15870239281628,4.912229537963867
31.0,0.6421989432412342,5.0,-140.4415223800323,2.413717031478882
32.0,0.6330898921891813,-38.0,-137.3552831412331,6.034551620483398
