episode,epsilon,score,average,avg_q_values
0.0,1.0,-55.0,-55.717068222529655,0.2888866364955902
1.0,0.9858158423524046,-430.0,-243.3198529053943,1.2127643823623657
2.0,0.9718328750329811,22.0,-154.8216105055235,5.010885238647461
3.0,0.9580482443263975,-100.0,-141.15124610943698,4.1435675621032715
4.0,0.9444591369948698,-201.0,-153.27780120187748,-0.348880797624588
5.0,0.9310627797040227,-105.0,-145.28311574151397,7.053939342498779
6.0,0.9178564384568926,-120.0,-141.77969915994328,21.592336654663086
7.0,0.9048374180359595,-17.0,-126.27305323026934,16.049116134643555
8.0,0.8920030614530944,-141.0,-127.9200631022994,12.778044700622559
9.0,0.879350749407306,-70.0,-122.13756624388544,20.10972023010254
10.0,0.8668778997501816,-140.0,-123.80837456674907,12.239547729492188
11.0,0.8545819669589086,-63.0,-118.81995634099613,24.808658599853516
12.0,0.8424604416167714,-135.0,-120.12460290676536,11.748682022094727
13.0,0.8305108499010163,-27.0,-113.47459247843528,22.74687385559082
14.0,0.8187307530779818,-264.0,-123.52231336322758,-0.8477852940559387
15.0,0.8071177470053893,-123.0,-123.54001804980057,12.92776107788086
16.0,0.7956694616416928,-131.0,-123.98269319969097,6.22249698638916
17.0,0.7843835605623898,-132.0,-124.46374385631967,9.669655799865723
18.0,0.7732577404831906,-227.0,-129.865662508489,55.831565856933594
19.0,0.7622897307899537,-51.0,-125.93322979299539,38.936100006103516
20.0,0.751477293075286,-123.0,-125.79556275736269,22.135194778442383
21.0,0.7408182206817179,-43.0,-122.06965170556485,19.20081901550293
22.0,0.7303103382513573,-310.0,-130.2519150969978,66.92401123046875
23.0,0.7199515012819313,-416.0,-142.1593181042705,56.306427001953125
24.0,0.7097395956891255,-348.0,-150.42816640898513,57.384925842285156
25.0,0.6996725373751304,-110.0,-148.9040876730452,7.631129264831543
26.0,0.6897482718033084,-69.0,-145.94836367026076,33.311065673828125
27.0,0.6799647735788938,-326.0,-152.3864710157836,44.15146255493164
28.0,0.6703200460356393,-383.0,-160.35708983364873,54.48732376098633
29.0,0.6608121208283264,-94.0,-158.15452692401584,7.226987838745117
30.0,0.6514390575310556,-27.0,-153.92845126320256,11.73416519165039
31.0,0.6421989432412342,-144.0,-153.62056200415503,43.575565338134766
32.0,0.6330898921891813,-145.0,-153.37806443738734,39.15065002441406
33.0,0.6241100453532709,-193.0,-154.5581729883624,20.120691299438477
34.0,0.6152575700805322,-143.0,-154.23163088673962,12.605592727661133
35.0,0.6065306597126334,-66.0,-151.7959848646891,18.303430557250977
36.0,0.5979275332171694,-87.0,-150.06505796355358,24.17462158203125
37.0,0.5894464348241792,-12.0,-146.441864443592,28.691720962524414
38.0,0.5810856336678201,-160.0,-146.81467603961826,29.05562400817871
39.0,0.5728434234331229,-10.0,-143.39880593973328,12.465864181518555
40.0,0.5647181220077593,-160.0,-143.81159059456613,26.998029708862305
41.0,0.5567080711387471,-134.0,-143.5930129898096,23.753246307373047
42.0,0.5488116360940264,-58.0,-141.6089816957798,28.014507293701172
