episode,epsilon,score,average,avg_q_values
0.0,1.0,-117.0,-117.61930300147378,-0.3372466266155243
1.0,0.9858158423524046,-203.0,-160.681836624494,1.7020776271820068
2.0,0.9718328750329811,-374.0,-232.0004367207698,3.8539388179779053
3.0,0.9580482443263975,-114.0,-202.65523542138163,2.96905255317688
4.0,0.9444591369948698,-44.0,-170.97084021005944,3.2726385593414307
5.0,0.9310627797040227,-299.0,-192.4376842439729,6.55376672744751
6.0,0.9178564384568926,-408.0,-223.2659953685349,2.1427717208862305
7.0,0.9048374180359595,-7.0,-196.24643676793445,-1.211544394493103
8.0,0.8920030614530944,-288.0,-206.4434645204557,-0.8497551083564758
9.0,0.879350749407306,-85.0,-194.36751755119187,4.782161235809326
10.0,0.8668778997501816,-406.0,-213.63007052252414,-1.5389001369476318
11.0,0.8545819669589086,12.0,-194.76635764818084,-1.0383397340774536
12.0,0.8424604416167714,-122.0,-189.21893439022318,7.698885917663574
13.0,0.8305108499010163,10.0,-174.93595345343977,-1.7231101989746094
14.0,0.8187307530779818,-148.0,-173.20552414462864,3.9607675075531006
15.0,0.8071177470053893,-90.0,-168.00727255406682,7.671926975250244
16.0,0.7956694616416928,-58.0,-161.55093290650882,9.085068702697754
17.0,0.7843835605623898,-142.0,-160.49134991103966,6.465864658355713
18.0,0.7732577404831906,-136.0,-159.23495892240382,7.490015506744385
19.0,0.7622897307899537,-215.0,-162.05035170000662,5.75514030456543
20.0,0.751477293075286,-89.0,-158.5992212130678,8.973986625671387
21.0,0.7408182206817179,-125.0,-157.07965111163918,11.687324523925781
22.0,0.7303103382513573,-49.0,-152.38416856916734,13.510781288146973
23.0,0.7199515012819313,-97.0,-150.09374551018678,15.325271606445312
24.0,0.7097395956891255,-27.0,-145.18913713481544,10.389966011047363
25.0,0.6996725373751304,-125.0,-144.42213834320523,9.81813907623291
26.0,0.6897482718033084,-50.0,-140.93870580159145,13.858026504516602
27.0,0.6799647735788938,-135.0,-140.76023503224883,12.114952087402344
28.0,0.6703200460356393,-28.0,-136.8782473002832,10.86495590209961
29.0,0.6608121208283264,-82.0,-135.074224804225,22.795255661010742
30.0,0.6514390575310556,-229.0,-138.12247917803268,11.5508394241333
31.0,0.6421989432412342,-65.0,-135.84565720076435,22.17038917541504
32.0,0.6330898921891813,-37.0,-132.87335629528766,22.614662170410156
33.0,0.6241100453532709,-146.0,-133.2803211951729,17.81911277770996
34.0,0.6152575700805322,-108.0,-132.58014455650917,18.412364959716797
35.0,0.6065306597126334,-187.0,-134.10924995550033,10.848443984985352
36.0,0.5979275332171694,-54.0,-131.96685455209956,19.318355560302734
37.0,0.5894464348241792,-368.0,-138.1996582281136,8.326828002929688
38.0,0.5810856336678201,-57.0,-136.13287264329438,20.037033081054688
39.0,0.5728434234331229,-165.0,-136.85466093143768,14.957555770874023
40.0,0.5647181220077593,-175.0,-137.78560390332837,15.914559364318848
41.0,0.5567080711387471,-167.0,-138.50251720985204,15.676078796386719
42.0,0.5488116360940264,-24.0,-135.84032573016137,25.19033432006836
43.0,0.541027205328834,-77.0,-134.50382903937808,28.504222869873047
44.0,0.5333531901568119,-94.0,-133.61839838891106,22.326007843017578
45.0,0.5257880244257798,-55.0,-131.9155608567183,28.981643676757812
46.0,0.5183301641981067,-11.0,-129.35294161808554,16.042442321777344
47.0,0.5109780874356169,-78.0,-128.2887553228548,21.0970516204834
48.0,0.5037302936889633,-72.0,-127.15488492173134,31.617353439331055
49.0,0.4965853037914095,-30.0,-125.22781794854649,22.73272132873535
50.0,0.4895416595569531,-120.0,-125.13324457979537,34.559268951416016
51.0,0.48259792348273184,-9.0,-122.91485293760728,24.18936538696289
52.0,0.4757526784556506,-15.0,-120.89117860382885,20.45905113220215
53.0,0.4690045274631699,-50.0,-119.58364347262274,3.5209405422210693
54.0,0.4623520933081963,-61.0,-118.52041073213303,21.799434661865234
55.0,0.4557940183280172,-28.0,-116.91362896231762,-2.1143040657043457
56.0,0.44932896411722156,-10.0,-115.04379121531004,25.708641052246094
57.0,0.4429556112545522,-57.0,-114.05870028108365,32.8416862487793
58.0,0.4366726590336306,-60.0,-113.14973585441982,37.63734817504883
59.0,0.43047882519750297,-102.0,-112.97156661999605,31.281898498535156
60.0,0.42437284567695,-55.0,-112.03153304687962,40.00187301635742
61.0,0.4183534743325094,182.0,-107.28397741430776,-12.828231811523438
62.0,0.4124194827001579,-86.0,-106.95846993295345,36.19430160522461
63.0,0.4065696597405991,-313.0,-110.1886691842289,8.65352725982666
64.0,0.40080281159210923,-61.0,-109.43819178734103,31.273151397705078
65.0,0.3951177613268873,-36.0,-108.34041459902983,34.718013763427734
66.0,0.3895133487108618,2.0,-106.68623023704549,-22.369529724121094
67.0,0.38398842996690413,-134.0,-107.09726956078968,22.334217071533203
68.0,0.37854187754140095,-115.0,-107.22490966032517,14.515896797180176
69.0,0.37317257987413693,-43.0,-106.31138555610079,42.707733154296875
