episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-156.7,134.09348663486506,-156.973854571863,134.35875274764737,-0.4077078990638256,1.993743209115269,-156.7
1,-196.0,123.6165548443207,-176.76901053515218,88.84587430949469,0.817408874630928,3.721608317057311,-176.35
2,-196.3,133.1837274713315,-183.4218908569821,61.20052225256948,2.904412457346916,4.711097139406507,-183.0
3,-161.0,116.58473313431737,-177.90307746589116,45.93461775643613,3.839070119522512,8.564972846605368,-177.5
4,-175.9,121.93004897114272,-177.61190878434024,45.63950980056032,6.320416447520256,10.689005310763863,-177.18
5,-143.6,67.05567207846579,-172.02345420351276,41.80522044410028,6.394039784371853,10.738745200995758,-171.58333333333334
6,-158.7,110.69688342496369,-170.1975608083057,36.18182820693913,5.970188289880753,13.158700792113361,-169.74285714285716
7,-169.7,120.52739369777704,-170.19946223362268,38.20528716709221,9.306534725427628,12.261563738313706,-169.7375
8,-169.75,131.70855984651152,-170.21055338926467,41.56908084778427,8.373044869303703,12.285524924309042,-169.7388888888889
9,-146.45,97.7792761381739,-167.88968836813777,38.66094563438259,10.272699606418609,15.941147361507943,-167.41000000000003
10,-125.85,74.54089305100997,-164.10036599592385,36.32955172628852,10.155398179590701,12.741439738471753,-163.63181818181818
11,-181.55,101.48812479144648,-165.60073762291677,30.63066827080625,11.35794059894979,16.567141222674312,-165.125
12,-187.55,109.8288021853725,-167.3324489310748,30.98657830547523,11.934072345495224,19.685734438781363,-166.85000000000002
13,-182.65,106.65649485491656,-168.46173661482487,29.782862130616,10.672970625758172,16.955402019315336,-167.97857142857146
14,-176.95,73.60311420757027,-169.06900713296915,27.561921250761102,13.572837817668916,22.220986770179806,-168.57666666666668
15,-108.8,100.59695506535502,-165.33159071384108,27.995956136301693,7.473786389827728,20.193534409055047,-164.84062500000002
16,-150.15,87.50836050283844,-164.46365300019266,27.234823079503045,10.638784429058433,15.901727975037481,-163.97647058823532
17,-168.4,109.7237679956257,-164.7099783324207,27.3668457972916,12.80850173602812,25.29045997907106,-164.22222222222226
18,-173.7,124.43391820560822,-165.21246281386885,24.416152440374308,17.590129995346068,26.784723970936597,-164.72105263157897
19,-145.85,93.4796769356848,-164.2670066156736,22.280767557242037,10.552975881099702,19.04402375536822,-163.7775
20,-137.9,108.84992082292892,-163.03335816827934,22.59497342420928,12.525119444727897,23.480925763442045,-162.54523809523812
21,-175.85,125.6349243265037,-163.6356150910358,21.282904080799305,8.704695832729339,26.63565857582609,-163.15
22,-125.25,107.53157431045176,-161.9854478343405,21.01783646308447,14.72289984896779,22.31703163863402,-161.5021739130435
23,-132.2,111.85074641540936,-160.76210024528515,20.025849384742088,15.090460056066513,22.176377220664147,-160.28125
24,-138.5,57.65551053227126,-159.8930635062846,19.723329483165635,18.15413979291916,21.059932940577177,-159.41
25,-107.9,90.49216308027655,-157.91137656652035,20.262898546308584,15.941101706027984,21.99909723747078,-157.42884615384617
26,-148.2,97.42343822607306,-157.5697301543496,19.962973269944833,8.248274692893029,21.24648229967399,-157.08703703703705
27,-142.2,89.48248873088905,-157.035990168146,20.92056915030038,13.234117352962494,24.88997794102195,-156.55535714285716
28,-94.35,59.00604340145792,-154.8895469158802,19.657124811111316,16.83907561302185,17.79227759763054,-154.41034482758621
29,-91.55,66.56020227069467,-152.79239003281447,19.430210940959483,14.380938136577607,22.627608984029372,-152.31500000000003
30,-121.9,92.97985067518096,-151.80411246634483,18.496862613544167,13.422365540266037,15.77011518860356,-151.33387096774194
31,-126.5,132.23881904780416,-151.0264478208197,17.495821904175727,15.493407046794891,19.52250216113232,-150.5578125
32,-94.05,53.1417914639693,-149.3167143758871,17.564142278674,13.679387125372887,15.965934003383136,-148.84545454545457
33,-122.9,85.19136353558751,-148.55379379360977,16.911831242503286,16.34552429690957,15.035201494877137,-148.08235294117648
34,-115.85,88.49994052926934,-147.63577393982052,16.913842697225842,9.43542239665985,18.76358648481146,-147.1614285714286
35,-98.25,56.20346027931395,-146.27514102211614,16.888752114181745,19.508874809741975,15.654870683272728,-145.8027777777778
36,-142.3,95.45023503596548,-146.18110587942948,15.521348152630232,9.732254338264465,16.549695921887732,-145.70810810810812
37,-86.9,51.55671379017582,-144.63414489295116,15.73503335641652,16.991138291358947,20.147662153453226,-144.1605263157895
38,-67.9,52.011031218589125,-142.67575593283783,15.342918862232429,18.37405681312084,13.667890793322153,-142.2051282051282
39,-78.85,64.46155525011135,-141.09455769040648,15.270892734575968,18.231355094909667,17.269776739662227,-140.62125
40,-97.2,82.31748551220835,-140.03736163147138,15.169160856072006,17.662343221902848,18.003571019779088,-139.56219512195122
41,-99.55,73.38899602012624,-139.08363210154974,15.176300588615844,21.72039552927017,18.560659300166108,-138.6095238095238
42,-69.3,58.994290535521095,-137.46895408064495,15.047054006165737,21.355591052770613,20.07730665556229,-136.99767441860467
43,-53.95,53.8990039943128,-135.5820071641878,14.628743285342187,22.327568221092225,20.224885409854192,-135.1102272727273
44,-67.65,60.59726848108272,-134.08360482972938,14.70676569335682,22.80496365427971,17.232385345496283,-133.61111111111111
45,-72.2,48.06859134283228,-132.74707225120363,14.718818533319808,23.479090613126754,13.824653120375693,-132.27608695652174
46,-75.55,60.1729743498297,-131.54071482881722,14.581234607631506,17.17681200504303,12.711782501322633,-131.06914893617022
47,-73.25,95.60823296414549,-130.33311272632062,14.165159441443777,23.471481692790984,16.385488841292553,-129.86458333333334
48,-57.9,51.63729782159199,-128.8623826026275,13.846717155326793,21.102201816439628,20.595045504262643,-128.39591836734692
49,-57.5,55.987310592387104,-127.44157809917965,13.59734122845382,19.07326670885086,16.538767852445712,-126.978
50,-52.75,52.45637285050863,-125.98473959980072,13.518813973895911,21.712306615710258,13.713018231300428,-125.52254901960784
51,-60.05,84.0479030077491,-124.7224806384963,13.870447833811108,20.670304456353186,18.830555140243955,-124.26346153846154
52,-114.45,108.81441226137957,-124.53699279778971,13.497425102232437,16.40086133480072,22.002940774086202,-124.07830188679245
53,-68.95,64.16793345753412,-123.51496917106923,12.94266912301719,29.71286129951477,11.243236488180846,-123.0574074074074
54,-76.7,83.2321420707422,-122.67283163010605,13.020158959385055,21.768333172798158,25.448045760210725,-122.21454545454544
55,-61.4,50.80136757380082,-121.58674143155056,13.046681190031704,28.333444686233996,14.917190257912464,-121.1285714285714
56,-68.25,70.11184673528133,-120.65903809156688,13.148947496199076,23.494115829467773,17.68783021780557,-120.20087719298243
57,-58.7,68.40367795590188,-119.59547948723275,12.863479535770798,26.01005890369415,17.375407963313823,-119.14051724137929
58,-83.0,80.2810851420118,-118.98396870921349,12.598675563351476,23.638002038002014,18.285804107334673,-118.5279661016949
59,-74.55,103.19652941940697,-118.24535607627472,12.703447818086733,22.07167904227972,19.022624402441764,-117.79499999999999
60,-65.9,74.00775208328552,-117.39204936709271,12.665800608791503,20.741100691258907,21.386638092700064,-116.94426229508194
61,-85.9,98.09603243224144,-116.889673846192,13.177703420364788,19.745195418596268,20.249373590108075,-116.44354838709674
62,-43.4,64.16787194128916,-115.72515560320153,13.248884521444376,22.123705011606216,26.728599338051875,-115.28412698412696
63,-108.8,87.7584004076263,-115.62379234198129,13.092128232709682,26.88241985142231,18.799303699505717,-115.18281249999997
64,-67.05,81.40313908340131,-114.88300906377802,12.814229297205168,29.99082469046116,16.74125510995646,-114.44230769230766
65,-60.1,61.87585193459221,-114.06053206886455,12.590751281751022,24.2137189745903,19.12320442597365,-113.61893939393937
66,-72.05,100.63298350153914,-113.43931986741146,12.227193887505152,26.400870323181152,21.311070068224133,-112.99850746268655
67,-53.95,86.99937991309568,-112.56783609341728,12.11022535574514,31.560316123068333,24.975571635518737,-112.13014705882351
68,-87.2,84.83829820373145,-112.20537104157513,12.145049215542958,30.255234479904175,22.49972074268496,-111.76884057971012
69,-84.1,102.40728798078264,-111.80869685603348,12.206831428615061,24.109604120254517,20.42621197683308,-111.37357142857141
