episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
17,-173.7,82.97501209146611,-171.2650685293739,26.59308818015398,6.818884254992009,9.4867673124869,-170.76666666666668
18,-136.85,86.8375828168523,-169.47724968655461,23.994904116496407,5.431906521320343,10.290710265763938,-168.98157894736843
19,-160.6,95.69325995074051,-169.06291564271504,23.454001435849708,3.410624568164349,10.63413098344986,-168.5625
20,-183.5,140.00018796979862,-169.77414225840494,23.19496051417975,5.038427668809891,8.131920748749819,-169.27380952380952
21,-130.35,109.72562671452252,-167.999133847619,20.518644442473125,6.229590336605907,9.26817433551548,-167.50454545454545
22,-157.15,112.26579129341602,-167.5529000995368,21.33509519023744,4.239020785689354,10.123538727753497,-167.05434782608697
23,-139.9,104.33544081723294,-166.42467024301516,22.464419375887495,4.697914773225785,12.592831520534236,-165.92291666666668
24,-118.0,66.51473916596072,-164.50419141479895,20.960328875369264,6.655680555105209,10.222751008974695,-164.00599999999997
25,-141.65,69.80821471793462,-163.64355957913784,20.25906200185387,6.90524455755949,11.826289971038818,-163.14615384615382
26,-153.0,84.1170863173845,-163.2710432241023,20.002088914074655,2.5701467961072924,11.8252090199142,-162.77037037037033
27,-127.75,93.03812178490685,-162.01867296742194,18.337149197192428,7.2534912414848804,11.78510058330213,-161.51964285714283
28,-148.15,86.8630349579455,-161.55753878442266,18.939112002218565,6.682352910935879,11.878411521199451,-161.05862068965513
29,-126.3,72.61730981116365,-160.3948999196389,18.15191130841591,6.499183946847916,7.523393916110873,-159.89999999999998
30,-107.3,50.19446394301183,-158.69592237746772,17.64521594305328,6.856522035598755,13.107590648506973,-158.2032258064516
31,-139.8,75.95330975775772,-158.12087164369595,16.452153678029784,8.455340033769607,13.067498223877024,-157.62812499999998
32,-107.5,49.9615641742414,-156.600716687618,15.863920357657786,8.212062621116639,11.637442725054843,-156.1090909090909
33,-99.7,56.44289149219767,-154.93876608094877,15.713705213294247,6.019682404398918,11.337707592813071,-154.45
34,-105.0,48.00438576454842,-153.5280933961461,15.477639382151358,9.462103433907032,8.612161041177911,-153.03714285714284
35,-101.9,76.87714053502579,-152.10677686089076,15.256307268363097,7.662655067443848,15.181339286277595,-151.61666666666665
36,-100.75,70.6048119725859,-150.72995709171215,15.165208990392136,12.3827837375924,10.244867956944535,-150.24189189189187
37,-91.3,87.55034641790253,-149.17240302330717,14.7728934293635,10.081788575649261,10.114348879918124,-148.6907894736842
38,-69.1,68.9339119050001,-147.13100225602574,14.061328663700763,10.624054223299026,15.540650122479235,-146.64999999999998
39,-98.25,68.79479401968239,-145.92133039087238,13.953418821374376,7.991824661940337,13.99991044014037,-145.44
40,-106.2,80.05498110673689,-144.96404869937857,13.6346274916772,9.577677357196809,12.661897213945373,-144.48292682926828
41,-92.4,87.35975226492731,-143.7237398584079,12.757428816638116,12.963399040699006,13.959890715001501,-143.2428571428571
42,-92.05,61.25483869179556,-142.5302209300052,12.820123726415448,9.864207398891448,12.697516428022393,-142.05232558139534
43,-75.4,72.23820246058759,-141.01237575644294,12.736436912400404,6.651156222820282,19.391594918712318,-140.53749999999997
44,-84.45,66.62975074402219,-139.76541251270152,12.613041493702367,13.864999318122864,14.707466061172584,-139.2911111111111
45,-67.35,55.62967307396107,-138.1992083139256,12.46777989618814,14.922488358616828,11.235710940920653,-137.72717391304346
46,-75.7,80.37746476535114,-136.87748960636472,12.932948776319403,7.510762898623943,17.687449056269063,-136.4074468085106
47,-85.35,105.3301951009301,-135.8124019122213,13.122823269269542,5.458999031782151,18.66655025942755,-135.34374999999997
48,-107.95,88.67176314333311,-135.25196004009098,13.228891424575611,8.247702425718307,18.659822515637774,-134.784693877551
49,-94.45,82.84130358068595,-134.44427017955442,13.604933650657653,10.71361231803894,18.2955750438083,-133.97799999999998
50,-86.5,62.01315649882183,-133.51284427933578,13.88759649558812,13.243431615829468,14.115597082026081,-133.0470588235294
51,-93.7,91.3265396372011,-132.75653449898968,13.961189842902847,10.76564680635929,16.384239164851284,-132.2903846153846
52,-63.45,50.98862102159864,-131.4558115089046,13.58041696274119,15.781221034377813,14.258523455837809,-130.99150943396222
53,-96.75,94.18563696512497,-130.82210158738968,13.376954178050658,12.458555112779141,17.458938418015435,-130.35740740740738
54,-71.65,60.38671429344284,-129.75312097219174,13.248293027203086,15.590319464355707,9.289252021689522,-129.28999999999996
55,-67.8,94.6309173912828,-128.65528707660008,13.13117058796239,11.190545564889907,19.882494577587376,-128.19196428571425
56,-71.15,68.63731914161106,-127.65468170870959,12.974510747942736,18.88940283358097,15.203590549767421,-127.1912280701754
57,-83.55,82.63838473481283,-126.89890326086451,12.99511531419375,13.60523899793625,21.66602106501917,-126.43879310344825
58,-89.5,90.02894271463921,-126.27099102814972,13.229888025766412,14.34505479335785,22.17768116929553,-125.81271186440675
59,-66.8,71.45598571664127,-125.28665758999315,13.355529658891305,18.3891592502594,22.997424464861936,-124.82916666666664
60,-42.25,50.779062199835245,-123.92881947645913,12.676700057181561,12.504426872730255,17.376625777647742,-123.47540983606554
61,-56.95,77.20749554558192,-122.85206975623836,12.743596196282764,13.194499841332435,17.0673955991141,-122.40241935483867
62,-104.55,106.48571685788117,-122.56757110579028,13.37188273817732,17.22785356044769,17.160932262443207,-122.11904761904759
63,-103.55,77.17340351783324,-122.27630158508228,13.307975620358542,18.09170245528221,25.096672515724595,-121.82890624999997
64,-100.2,107.6806193772755,-121.9423986195189,14.02459738189354,14.543567180633545,20.28051567151949,-121.49615384615382
65,-54.15,105.913209255205,-120.91728126677319,14.293796495878357,10.822294926643373,23.381573145587033,-120.47575757575754
66,-47.7,64.99967611255339,-119.82808027623241,14.363513841337411,12.366272424161433,22.533761088023546,-119.38955223880593
67,-78.9,119.04970213716356,-119.22916649586845,15.107731565694031,11.905780360102654,18.195133060338886,-118.79411764705878
68,-15.6,103.21688968279112,-117.72948650465212,15.574140898577225,7.9587388157844545,17.669898239122613,-117.29855072463765
69,-67.6,88.89994375701258,-117.01578073575438,15.972220198546472,20.045456248521806,14.778643103529523,-116.5885714285714
70,-19.15,89.84154179208495,-115.63788388085315,16.244214779368384,17.648994547128677,18.38476682307215,-115.21619718309856
71,-41.65,89.4428809205541,-114.61151169121588,16.44940891991212,18.104112434387208,12.20758346963236,-114.19444444444441
72,-38.95,92.39017662523493,-113.5776349402438,16.903893166377944,18.52404157221317,18.05817764095537,-113.16369863013698
73,-21.8,79.25083429745143,-112.3400619714765,17.008664664135726,28.68058545589447,19.813930382647932,-111.92905405405403
74,-4.85,68.4245839169704,-110.90589374077017,17.146969068515393,23.429539608955384,18.149079899743445,-110.50133333333332
75,-23.15,72.85766585393888,-109.75317378809257,16.90740759957588,29.859699892997742,16.21711731268517,-109.3519736842105
76,-3.1,120.62115551550123,-108.36684195645827,17.45809430710367,28.727874422073363,21.294567104047022,-107.9720779220779
77,10.55,95.52044421566461,-106.84249794118398,17.214543011002835,27.55442020893097,17.059851726736333,-106.4525641025641
78,15.45,123.02822739860194,-105.29282000364454,17.07181919534697,24.07197331264615,20.684408596049515,-104.90949367088606
79,-15.85,127.05377021684868,-104.17342713572661,17.51823140624274,29.540288627147675,23.152575437266233,-103.79624999999999
80,-9.8,116.51184715004646,-103.00614980817984,17.42491462847639,28.150116991996764,21.91242470254876,-102.63580246913578
81,-0.25,123.2096523047307,-101.75229697539086,17.636920062552175,27.45088529586792,18.663856733457887,-101.3871951219512
82,18.05,94.09260555990909,-100.3064019636242,17.68936328665694,35.26440963745117,26.083490804147196,-99.94819277108432
83,-12.05,92.77333725410097,-99.25729615299107,17.58396147797182,36.58726511001587,28.523802932687865,-98.9017857142857
84,40.2,80.05695341114152,-97.6112146424056,17.675918935257542,29.3305326461792,13.851142686955033,-97.26529411764703
85,25.7,63.54285748093253,-96.17552603829705,17.6526565913474,38.90146279335022,27.474793347351277,-95.83546511627902
86,20.75,79.85439051304898,-94.83110189685875,17.48673420654748,39.033077239990234,23.483739416247424,-94.49540229885054
87,37.15,93.84156581006206,-93.3268630894966,17.644148181354467,31.589946377277375,18.697213161435382,-92.99943181818179
88,66.15,80.51431713153814,-91.53273224701687,17.70409762989116,42.47865219116211,26.839222391087144,-91.21123595505615
89,35.2,86.98190979496223,-90.12160910025182,17.765403362978805,47.82849793434143,25.88514562562565,-89.80666666666664
90,16.4,103.9090695600827,-88.95162600115324,18.001668596266885,55.780148887634276,30.116608629674918,-88.63956043956041
91,48.1,79.983485137476,-87.45903371535228,17.93310124249472,39.91152238845825,23.268448304764167,-87.15326086956519
92,56.85,122.80291227474167,-85.90391972054032,17.69577094130544,39.336662316322325,22.88135426853038,-85.6048387096774
93,47.6,108.11709052299685,-84.48132750646712,17.742401519984522,33.30246248245239,18.786989565324017,-84.18776595744677
94,90.65,95.08515574002737,-82.63551523922732,17.72915144565477,35.41793165206909,17.52566328183725,-82.34736842105261
95,73.65,101.84574248910896,-81.00497675728319,17.77422629927564,35.670952796936035,19.21825166726219,-80.72239583333331
96,63.8,104.63500470935296,-79.50984447569722,17.679949582011112,34.90543537139892,16.876777894901956,-79.2324742268041
97,76.2,108.81253797725994,-77.91943315676649,17.667852851824655,43.15817985534668,20.60036258791747,-77.64642857142854
98,81.7,89.16814394578842,-76.30369776858399,17.707906887688242,43.99326114654541,26.095118449932322,-76.03686868686866
99,46.9,108.76381944862284,-75.06937375615391,17.699266323197556,51.28240880966187,27.554173713210464,-74.80749999999998
100,57.4,97.9459571718802,-72.79722788680937,18.261370581647164,49.13834805488587,29.843594280550615,-72.54299999999998
101,37.35,95.16040474682183,-70.6077133966406,18.82402208827907,51.58339424133301,28.85408735478222,-70.35999999999999
102,57.3,120.5190965431576,-68.42406064354812,19.465376254533787,47.192857551574704,23.250181235652846,-68.18349999999998
103,64.0,121.22488888099889,-65.881629311085,19.593713748197782,48.089159393310545,31.484755417007534,-65.64699999999998
104,67.8,93.70536130255357,-63.56727162285756,19.641764095632762,43.28646659851074,30.870003927695453,-63.33899999999998
105,82.15,108.33732651210049,-60.88419468244395,20.04882917182571,43.523743724823,20.548382113495563,-60.66449999999998
106,82.4,119.33694006114742,-57.43395210883908,21.09369642260479,39.079437255859375,18.78621122822274,-57.22249999999998
107,45.25,110.41685369067245,-55.413467272772536,21.15984074683624,54.90743722915649,31.80438770941027,-55.210999999999984
108,67.45,103.9040422697789,-53.07327134511646,21.720454300585754,50.7712703704834,30.200605992466766,-52.879499999999986
109,35.3,177.65403990547708,-51.128419912425116,21.864683409450368,53.57641897201538,28.622856764166265,-50.93999999999999
110,80.65,101.73250528508058,-48.37963301888933,22.05595765997555,47.10191650390625,19.016248104834784,-48.199
111,42.65,162.93888909326515,-45.881034620088776,22.400280623215878,36.51033964157104,11.737844929108448,-45.707
112,74.9,111.13524240880189,-43.75726655122063,23.009422045392984,42.48582305908203,21.463980347057127,-43.5885
113,103.2,99.28088807440285,-41.62803057357358,22.886981330323245,40.52083082199097,26.321788217134014,-41.468500000000006
114,90.3,118.23932020315942,-39.12991780585587,23.736991012161834,44.371000385284425,23.32954282692151,-38.978
115,12.45,357.7513801510765,-37.3773991716326,24.848464585635202,55.17253484725952,51.37133344335228,-37.231500000000004
116,108.45,122.31128320805077,-34.85394258527053,25.598831630524373,43.48037786483765,23.208335732922073,-34.7165
117,85.5,122.19548617729406,-32.25447832007065,26.337920619000457,47.87953367233276,24.432027048647846,-32.124500000000005
118,96.5,119.85363881352166,-29.91426842515516,27.05857832525915,43.08698225021362,23.066862390186927,-29.791000000000007
119,73.05,145.9471696052701,-27.570757473129913,27.510669517757243,49.617326736450195,26.034140276656792,-27.454500000000007
120,129.8,127.28525775636888,-24.430689162237837,28.63110986427253,36.171101808547974,13.329498669767903,-24.321500000000004
121,136.25,120.33500387624017,-21.75856410194175,29.43756458995367,40.218267345428465,19.979494646555302,-21.655500000000007
122,106.4,94.80806094975591,-19.112717621033497,30.11176769697233,37.24077024459839,15.944816075179551,-19.020000000000003
123,86.9,97.744511220243,-16.835301231733556,30.93909368601836,45.73656625747681,30.162656021718778,-16.752000000000002
124,121.95,107.20343425370977,-14.427609177730934,31.267328951709086,40.34201946258545,22.9565411157153,-14.352500000000003
125,92.75,114.41884046183819,-12.07497771232633,31.789125602981898,43.93474178314209,20.667888223189845,-12.008500000000002
126,135.75,107.98483080604667,-9.180037701097827,32.09892431209918,40.24404821395874,19.56865094510129,-9.121000000000002
127,138.2,118.76717604314402,-6.512410560660834,32.47456657236782,39.26170492172241,17.873288542031936,-6.461500000000001
128,149.55,119.68796052542977,-3.5262899823364586,33.12975294809155,43.42457294464111,21.41203665138945,-3.4845000000000006
129,131.0,112.7573080838479,-0.9455293563145023,33.254215433380004,40.45303039550781,20.873635862412463,-0.9115000000000005
130,130.05,122.59538713739771,1.4345918285057133,33.911387787228776,49.72655563354492,25.09086248709673,1.4619999999999995
131,124.3,124.61988520887702,4.084756358410803,34.34253846254636,41.73481683731079,21.48469570186368,4.103
132,162.15,124.82335940292417,6.787619276435261,35.034384743763646,48.265141582489015,21.042888383381307,6.799499999999999
133,136.6,118.50001110370812,9.15681514632394,34.96592044874286,44.367952251434325,20.093016009617077,9.1625
134,43.5,522.1163915409949,10.649795580085529,36.79737506495078,52.6649510383606,55.44601009187616,10.6475
135,148.3,119.46640135465526,13.158242924397564,37.422274789515164,43.214013290405276,18.58696770215441,13.1495
136,134.45,116.66753257824018,15.518871359190976,37.39875507895315,44.57185306549072,19.70368165482488,15.5015
137,164.05,115.19022025374058,18.078079156884787,38.01249770785867,39.195564317703244,11.562967415605069,18.055
138,143.1,208.14289120192103,20.207470198278678,38.23131893651154,47.922445678710936,21.402333656340087,20.177
139,192.0,76.57332227486624,23.120372001042583,38.460130402625026,39.403919506072995,10.042919958449215,23.0795
140,164.25,137.20360398826418,25.832387619668935,38.75455803678331,45.992985248565674,14.008415188541225,25.783999999999995
141,160.95,143.20815729486037,28.375887441891813,39.34238237721654,39.826944732666014,10.793793682610447,28.317499999999995
142,100.5,270.3579498602391,30.309851125893754,40.1801349102849,52.238931274414064,34.85666599173441,30.243
143,178.1,191.16317086389012,32.85202749655217,40.68387577276914,46.00348634719849,9.933630738028647,32.778
144,133.6,156.28428886925397,35.04039391486428,41.307329516801715,49.892273616790774,19.72148126349373,34.958499999999994
145,169.35,136.4575411119363,37.41399195047053,42.09648437264874,44.62380625009537,14.978732494727637,37.32549999999999
146,208.15,97.52207577342627,40.2602594029165,41.75236418603085,49.71820487976074,12.012013346114893,40.163999999999994
147,161.45,120.72869758699724,42.735749726831145,42.20904788757456,48.0078558921814,17.996529439792962,42.632
148,190.2,84.83829820373145,45.726090273531625,42.12613945623695,43.436807346344,10.929259352120399,45.613499999999995
149,172.7,105.87833136497562,48.405795598635564,42.39843227509704,46.56975584030151,17.18374492182408,48.28499999999999
150,189.5,97.28228053074804,51.17414749332471,42.21980567196592,44.91831903457641,9.66387807572304,51.04499999999999
151,160.1,127.09171988433351,53.719517098457025,41.92436877053497,51.36562175750733,19.404337005901453,53.58299999999999
152,185.2,93.13182507663673,56.214382320459755,42.36744232002659,43.848428916931155,14.627755037691708,56.06949999999999
153,180.35,127.60311619689345,58.99407008221539,42.04676930351331,45.5962718963623,15.736124102991374,58.84049999999999
154,201.85,83.11771930916953,61.73839103017011,42.32248733944791,46.54859972000122,18.950363392529106,61.57549999999999
155,206.7,86.94650502948411,64.4929535339088,42.721973796123365,48.78503708839416,16.89897644248358,64.3205
156,223.85,65.3704222509168,67.45141031792157,42.98063594997222,44.57183685302734,10.696120599865475,67.2705
157,231.15,57.98572873425068,70.60577998639664,43.419802567921124,47.36728162765503,11.89253208812331,70.41749999999999
158,204.5,102.15493908249061,73.55508128312557,43.536120186254806,47.95427465438843,14.408459999537659,73.35749999999999
159,198.85,101.10977619451673,76.22129673016154,43.604356503827184,48.80994234085083,19.379534461619187,76.014
160,202.25,86.63223843836718,78.6733280781997,44.12894194008364,46.039424419403076,14.413519840228814,78.459
161,204.55,105.67451268673514,81.29509201520668,44.111469696217775,52.36708407402038,18.683143150906144,81.074
162,232.1,70.05779568928861,84.66938107286056,44.22631320386519,47.58574867248535,12.650278286732517,84.44049999999999
163,220.4,83.87296158006181,87.916475846211,44.6611307449998,53.9104398727417,17.096551753245112,87.67999999999998
164,210.0,106.66918856667883,91.02622605939266,44.502593347728435,50.00366687774658,14.542907618560315,90.78199999999998
165,214.45,84.9175916310693,93.71798623470745,44.2914968170086,50.7113844871521,20.559125734611055,93.46799999999999
166,224.8,71.43020148515981,96.449704503698,44.38571665799264,50.17625360488891,14.157862972020457,96.193
167,207.75,97.96877859270967,99.32293584815542,44.21306589094829,50.32788968086243,16.30933990454312,99.05949999999999
168,220.95,68.10554888901258,101.69445337831955,44.27497434570624,47.179608297348025,13.173384912232565,101.425
169,179.7,131.83805855749895,104.17312755850064,44.78042036803506,51.08865203857422,15.636073192504663,103.89800000000001
170,230.2,66.69774714099577,106.67207751172354,44.98454820844302,51.55459632873535,13.060003469415282,106.39150000000001
171,235.1,55.29338020718974,109.44544448049915,45.089629359978616,51.54989328384399,13.06572249265674,109.15900000000002
172,199.9,94.08780893119834,111.83929955840037,44.83049056221137,53.1236563205719,14.804446886177981,111.54750000000001
173,224.4,69.29676836089226,114.30826384927425,44.78377308357376,52.05366845130921,13.040351223340553,114.0095
174,205.25,93.39552282743819,116.41323360064321,44.45876085496339,54.387111616134646,20.453205569520513,116.11050000000002
175,226.6,81.37916453892011,118.91732106723619,44.723820623194925,58.029096603393555,12.650238525236473,118.608
176,227.65,70.90933796423653,121.22941502976589,44.598400354598766,53.86007781028748,12.963795442391037,120.91550000000001
177,227.7,79.48790043641532,123.40544441813964,44.40380141458905,56.81945352554321,14.593638927793513,123.08700000000003
178,231.0,46.717516156035884,125.56385541820839,44.40236923793199,57.00984783172608,15.204525286900246,125.24250000000002
179,207.75,132.108757030753,127.8046257379737,45.08026428629247,54.79392194747925,15.318437089231177,127.47850000000003
180,222.65,89.7031801349082,130.1324120011027,45.548293850295096,58.660250186920166,13.343790608644023,129.803
181,237.65,70.31678320287412,132.51456973668684,45.61197096595445,60.30178050994873,9.637113528209143,132.18200000000002
182,224.55,66.04581743002352,134.5827500416565,45.54630451849494,58.216224384307864,17.988719751690454,134.247
183,217.85,90.89975681746174,136.88684435419248,45.86270829097291,57.21533639431,16.590997236836152,136.546
184,228.45,81.55880990845938,138.76946804170274,46.02625277375563,61.43610963821411,16.35174757937918,138.4285
185,209.1,80.97881464341542,140.60770736594915,45.816414423750906,63.04105091094971,17.459807294934524,140.2625
186,224.75,75.69806713794648,142.65220207405667,45.827819435704576,59.88948554992676,14.478493553856813,142.3025
187,226.55,89.26039671126625,144.54745910708715,46.47456292433855,59.56993443965912,17.409969279977645,144.1965
188,236.75,39.17151892302419,146.25649481044516,46.22942960016492,57.72027463912964,13.340210821036115,145.9025
189,255.5,24.949422522586097,148.46096922372584,46.11839289272786,63.166775131225585,12.434981161904215,148.1055
190,247.15,33.9555049408704,150.77346696488436,45.89605882843498,62.5387788772583,8.260802744446753,150.41299999999998
191,245.2,70.64261424500384,152.74616056905478,46.454229026256336,62.3193253159523,18.764861831199877,152.384
192,186.05,117.35392936259997,154.038713239415,46.787741543052114,63.72823314666748,22.11361873455398,153.676
193,253.95,37.359526369137974,156.10405209731786,46.695036104614495,62.896308708190915,13.38346359434799,155.7395
194,234.85,59.855329974161776,157.54924083206987,46.4148083775346,63.894561004638675,13.98701006220668,157.1815
195,203.05,106.27396324198084,158.84405676624255,46.66288417128401,62.35821661949158,20.080432334691714,158.47549999999998
196,213.0,108.3663377525269,160.3374061542476,46.560668585218245,68.52036476135254,18.79030383174577,159.9675
197,243.75,64.45143010131942,162.01519375904223,46.617309291362645,68.90605030059814,13.35638390419648,161.643
198,210.55,103.7479105686877,163.30463529988617,46.545396320448624,64.1805525779724,16.60678475891254,162.93149999999997
199,222.9,78.88492618331698,165.0662807906298,46.49872412431835,62.06250009536743,18.44000969626054,164.6915
200,247.7,25.373214222876854,166.97175816716043,46.382485588954,65.99175548553467,10.25318120859487,166.59449999999998
201,204.5,104.35238882091573,168.64641515717224,46.29026454759451,72.08426487445831,22.732469368809312,168.266
202,193.65,108.63908136577739,170.0114859475414,45.8220744398066,69.93141241073609,23.82978095398558,169.6295
203,219.35,79.30970273156004,171.56819862654794,45.83968890863644,68.5756856918335,17.325887217261133,171.183
204,182.5,105.07115383596515,172.71851633186083,45.43739541128291,71.1579924583435,22.387696139029604,172.33
205,205.5,92.61266254221339,173.9543884978765,45.187064656969206,72.76517658233642,17.272162762854013,173.56349999999998
206,227.95,84.32548157055056,175.41228055679227,44.77162642726225,68.61951847076416,16.69380460568574,175.01899999999998
207,221.8,83.37713936338338,177.17898414394472,44.76004273936559,71.5749174118042,13.706094009779667,176.78449999999998
208,207.75,100.15717910522335,178.58191976247312,44.59035774214741,76.18528747558594,16.341135306700018,178.18749999999997
209,240.3,68.14852201355198,180.63595212284093,45.045413239204,69.29051418304444,18.39656410234013,180.23749999999995
210,226.75,78.37217215581722,182.10005398876376,44.54853205405277,70.4245391845703,13.888477054106277,181.69849999999994
211,223.9,62.641755033557374,183.91667668693702,43.62439260300441,66.2377872467041,12.243877069268283,183.51099999999994
212,225.4,72.96386993430018,185.42340338407232,43.32523658348884,67.1382574081421,8.789476867031937,185.01599999999996
213,215.85,96.89510063112475,186.55070681793765,42.938182954901194,74.36872272491455,16.40661822526254,186.14249999999993
214,177.6,120.6309727182342,187.4236383754142,42.719351460463955,69.43853225708008,15.871423222230737,187.01549999999992
215,205.75,110.29905520423722,189.358136398923,41.46025747732693,73.62245635986328,16.832754772283227,188.9484999999999
216,223.05,98.72794890372656,190.5055222139878,41.284633413484435,68.51522121429443,15.137790271535351,190.0944999999999
217,178.75,104.354595389697,191.43913744193992,41.5556424497606,73.62881965637207,21.290096377718992,191.0269999999999
218,192.4,100.27614503538662,192.39968963177756,42.031285627110385,72.51630687713623,16.71410390943673,191.9859999999999
219,206.7,121.36248444877417,193.73794302251363,42.0385213759438,70.6950252532959,14.046831580120537,193.32249999999993
220,130.8,142.9948839717885,193.74930788858683,42.30325082457001,77.50035610198975,21.091019575913393,193.33249999999992
221,188.5,114.7048844919683,194.27302747695765,41.9901158469715,75.06100711822509,17.71959872164629,193.85499999999993
222,186.8,108.68767421522917,195.07642269493675,41.94341570106029,70.05290374755859,13.54190841387883,194.6589999999999
223,162.95,125.42956715140761,195.83743653816057,42.129046053547235,73.95408153533936,20.659419474820268,195.41949999999989
224,185.6,123.29058528960202,196.47307035836965,42.29473497467498,74.70990257263183,20.724280236620224,196.05599999999987
225,175.75,129.27403573722557,197.30214334029796,42.32533477264416,74.97011394500733,17.12302585063563,196.88599999999988
226,199.5,99.14556018936581,197.94301049914858,42.737695821523026,70.76581153869628,18.402913111781086,197.52349999999987
227,183.5,137.43381182074137,198.39586422483094,42.176689558423135,71.5274866104126,14.572058606692561,197.97649999999987
228,170.3,130.8084577983356,198.60329721351147,42.02002377963868,72.44516220092774,15.970961417798595,198.18399999999986
229,154.3,138.2313468904861,198.8356872493194,41.7233639805192,71.63483467102051,17.13184996184713,198.41699999999986
230,180.65,131.0898747545282,199.34272906508824,41.770648935473346,75.30159645080566,18.09632418678034,198.9229999999999
231,190.0,128.27437697947974,199.99967634900037,41.87191862438342,73.26961936950684,18.86670158137674,199.5799999999999
232,191.75,119.49845847937691,200.29684601853225,41.59108193636154,68.96580753326415,16.757692292013175,199.87599999999986
233,212.85,95.41779322096008,201.06062117211837,41.12950528030966,67.58706684112549,13.549684304039275,200.63849999999988
234,200.9,99.66728862095441,202.6377139090725,41.15558308708495,73.68253345489502,17.937276405334295,202.2124999999999
235,226.15,75.45530220984439,203.41866004135824,41.11056041214605,66.31846675872802,15.560112702456898,202.9909999999999
236,200.55,110.9539852466114,204.0789782518439,41.37301270680679,70.11281700134278,16.517935199504088,203.6519999999999
237,182.75,121.91579276827014,204.26687284948497,41.61071123508775,71.35395660400391,16.695372917039386,203.8389999999999
238,186.0,111.20488440616928,204.69604186915706,41.6792698234491,72.769801902771,10.813120429463007,204.26799999999992
239,164.85,149.774312673576,204.42214200903487,42.421468403130206,71.47798004150391,17.681800748695462,203.9964999999999
240,189.15,128.22237057467575,204.67306123673325,42.346042492831515,75.29453392028809,16.958375387187054,204.2454999999999
241,198.35,109.22467188034221,205.04581669847053,42.19254498742338,74.6055284500122,16.02939349240311,204.6194999999999
242,200.7,110.04262332100421,206.04735041901458,40.71957312597532,69.4601411819458,15.698920968799671,205.6214999999999
243,248.75,29.904893104288927,206.75464115307219,39.324492335922,66.37013244628906,12.284007537800315,206.32799999999992
244,176.3,126.2695946232338,207.18231442315408,40.11990795690225,68.01605987548828,16.91188264432154,206.75499999999994
245,187.85,120.84277519069758,207.36828534477135,40.489187353466264,68.46484146118163,16.027117830597557,206.93999999999994
246,186.4,132.81859413263047,207.15092115039366,41.35676306832463,69.66390533447266,12.27644407625993,206.72249999999994
247,179.1,111.56206674691046,207.3278152974886,41.574337387754966,71.48678884506225,16.9347169877883,206.89899999999992
248,205.35,108.92743842625359,207.47921033504463,41.95697034812025,67.89385433197022,15.208965466414817,207.0504999999999
249,189.95,121.1243271666718,207.6526584075641,42.30942305117985,71.2717411994934,18.98221629990145,207.22299999999987
250,199.35,94.93835950374937,207.7517350383158,42.86034699998666,65.97057695388794,18.024379022194267,207.32149999999987
251,208.95,108.35005404025563,208.24238690387423,43.12689535275972,70.09862508773804,18.02898226017976,207.8099999999999
252,233.35,59.90982258449163,208.7244752489148,43.090741507262884,69.4894624710083,13.127073368628336,208.29149999999987
253,98.8,411.4150932420545,207.90854640882085,43.32617265087605,73.57499446868897,24.50917679761378,207.47599999999989
