episode,epsilon,score,average,avg_q_values
0.0,1.0,-103.0,-103.66053498175671,-0.3776260316371918
1.0,0.9858158423524046,-156.0,-129.84043605267271,-0.21567794680595398
2.0,0.9718328750329811,-207.0,-155.71768745011184,1.5348634719848633
3.0,0.9580482443263975,-208.0,-168.80942359173594,3.565507411956787
4.0,0.9444591369948698,-116.0,-158.29596518028868,5.372659206390381
5.0,0.9310627797040227,-75.0,-144.56700171757865,4.56606388092041
6.0,0.9178564384568926,-445.0,-187.59074851488475,7.52875280380249
7.0,0.9048374180359595,-74.0,-173.44364898137297,2.7401373386383057
8.0,0.8920030614530944,-49.0,-159.68663459555523,5.569040775299072
9.0,0.879350749407306,-189.0,-162.66978209943454,7.138195514678955
10.0,0.8668778997501816,-333.0,-178.24262431833236,-3.507068395614624
11.0,0.8545819669589086,-88.0,-170.75142914195527,8.164190292358398
12.0,0.8424604416167714,-221.0,-174.63564329188213,5.598306655883789
13.0,0.8305108499010163,-58.0,-166.33643432504152,8.066990852355957
14.0,0.8187307530779818,-351.0,-178.69978672141724,8.104867935180664
15.0,0.8071177470053893,-100.0,-173.80114163025482,12.926520347595215
16.0,0.7956694616416928,-7.0,-164.0055164473647,8.034198760986328
17.0,0.7843835605623898,-303.0,-171.7398573006507,26.761150360107422
18.0,0.7732577404831906,-89.0,-167.4071878931824,7.978854656219482
19.0,0.7622897307899537,-104.0,-164.28488654716523,-0.4767243266105652
20.0,0.751477293075286,-576.0,-183.92039054072217,5.015427589416504
21.0,0.7408182206817179,-58.0,-178.20163934892133,14.218505859375
22.0,0.7303103382513573,-76.0,-173.76986785025625,17.203479766845703
23.0,0.7199515012819313,-117.0,-171.44573711971773,6.924938678741455
24.0,0.7097395956891255,-39.0,-166.15822801351052,18.012096405029297
25.0,0.6996725373751304,-116.0,-164.24060507845365,6.34470272064209
26.0,0.6897482718033084,-84.0,-161.29011262586454,8.898043632507324
27.0,0.6799647735788938,-180.0,-161.96102266346196,20.3324031829834
28.0,0.6703200460356393,-258.0,-165.27538048219043,0.33334437012672424
29.0,0.6608121208283264,-4.0,-159.89998682956664,10.338533401489258
30.0,0.6514390575310556,-59.0,-156.66607870692542,17.333568572998047
31.0,0.6421989432412342,-195.0,-157.87782397854502,16.08772850036621
32.0,0.6330898921891813,-183.0,-158.63987525449073,12.812417984008789
33.0,0.6241100453532709,-64.0,-155.8739341583548,13.104105949401855
34.0,0.6152575700805322,-164.0,-156.1292932570053,16.349773406982422
35.0,0.6065306597126334,-66.0,-153.62687803397705,-0.20252574980258942
36.0,0.5979275332171694,-124.0,-152.83879020516565,20.065061569213867
37.0,0.5894464348241792,-98.0,-151.3998299615287,10.107972145080566
38.0,0.5810856336678201,-56.0,-148.97297578057396,19.423892974853516
39.0,0.5728434234331229,-108.0,-147.96267587303504,16.729352951049805
40.0,0.5647181220077593,-107.0,-146.97884260390055,17.81205177307129
41.0,0.5567080711387471,-78.0,-145.35552010070452,18.349245071411133
42.0,0.5488116360940264,-10.0,-142.22057302382368,8.639657974243164
43.0,0.541027205328834,-69.0,-140.56694056402586,19.32208824157715
44.0,0.5333531901568119,-76.0,-139.15423742971572,16.59951400756836
45.0,0.5257880244257798,-97.0,-138.24530423109604,17.11750030517578
46.0,0.5183301641981067,26.0,-134.74686232857016,9.537518501281738
47.0,0.5109780874356169,-164.0,-135.37158669338376,17.109655380249023
48.0,0.5037302936889633,-80.0,-134.24596215624442,11.927141189575195
49.0,0.4965853037914095,-173.0,-135.0378072082112,24.235998153686523
50.0,0.4895416595569531,23.0,-131.9292019714202,6.275577068328857
51.0,0.48259792348273184,-60.0,-130.56507786935825,21.412973403930664
52.0,0.4757526784556506,-36.0,-128.7834698468486,-0.4711412787437439
53.0,0.4690045274631699,-122.0,-128.67091003550962,29.286338806152344
54.0,0.4623520933081963,-129.0,-128.69023341934738,3.5625381469726562
55.0,0.4557940183280172,-67.0,-127.60151684579985,-11.538613319396973
56.0,0.44932896411722156,-152.0,-128.0436686862498,11.80724048614502
57.0,0.4429556112545522,-284.0,-130.7350492554051,-10.719582557678223
58.0,0.4366726590336306,-135.0,-130.81870951534822,6.979774475097656
59.0,0.43047882519750297,-142.0,-131.0172129717269,28.382753372192383
