episode,epsilon,score,average,avg_q_values
0.0,1.0,-272.0,-272.78099238411625,-1.705095887184143
1.0,0.9858158423524046,-130.0,-201.8436967585815,-1.4311137199401855
2.0,0.9718328750329811,-192.0,-198.6728982405319,-2.463486909866333
3.0,0.9580482443263975,-133.0,-182.47413466812884,0.5577005743980408
4.0,0.9444591369948698,-97.0,-165.50172592576382,-1.4320141077041626
5.0,0.9310627797040227,-38.0,-144.25606340635773,-1.0322511196136475
6.0,0.9178564384568926,-307.0,-167.59931503346607,-5.569484233856201
7.0,0.9048374180359595,-271.0,-180.53960999144442,3.507042169570923
8.0,0.8920030614530944,-113.0,-173.06917217286733,1.8217170238494873
9.0,0.879350749407306,-50.0,-160.8494422000609,-0.12846238911151886
10.0,0.8668778997501816,-392.0,-181.94593954450673,5.943996429443359
11.0,0.8545819669589086,-189.0,-182.5403553979368,6.299116611480713
12.0,0.8424604416167714,-143.0,-179.52294138158823,5.593934535980225
13.0,0.8305108499010163,-24.0,-168.4637538695403,3.8253109455108643
14.0,0.8187307530779818,-261.0,-174.6939879508435,11.298283576965332
15.0,0.8071177470053893,-348.0,-185.56452607850616,6.612094879150391
16.0,0.7956694616416928,-254.0,-189.62874701343674,12.458772659301758
17.0,0.7843835605623898,-51.0,-181.94681664663418,10.780302047729492
18.0,0.7732577404831906,-82.0,-176.73140632931148,6.954517841339111
19.0,0.7622897307899537,-106.0,-173.2328367336442,5.930164337158203
20.0,0.751477293075286,-17.0,-165.83255539824168,12.140806198120117
21.0,0.7408182206817179,-146.0,-164.94859550672052,10.421650886535645
22.0,0.7303103382513573,-289.0,-170.36380738426553,13.275758743286133
23.0,0.7199515012819313,-88.0,-166.9670402864154,10.508350372314453
24.0,0.7097395956891255,-96.0,-164.12912448046814,9.414990425109863
25.0,0.6996725373751304,-63.0,-160.24329244794765,13.635327339172363
26.0,0.6897482718033084,-86.0,-157.5177577406202,20.06969451904297
27.0,0.6799647735788938,-20.0,-152.63324885151,20.86832046508789
28.0,0.6703200460356393,-1.0,-147.42567637648202,12.099106788635254
29.0,0.6608121208283264,-139.0,-147.17807771460295,24.56911849975586
30.0,0.6514390575310556,-152.0,-147.34381559993903,5.901812553405762
31.0,0.6421989432412342,-143.0,-147.21043302990694,23.40012550354004
32.0,0.6330898921891813,-91.0,-145.50960487698646,24.098384857177734
33.0,0.6241100453532709,-93.0,-143.98278035684072,27.638565063476562
34.0,0.6152575700805322,-47.0,-141.22529999993725,15.443617820739746
35.0,0.6065306597126334,-63.0,-139.07765367940272,22.36927604675293
36.0,0.5979275332171694,-53.0,-136.75540468681763,19.093521118164062
37.0,0.5894464348241792,-107.0,-135.98518369766867,23.90794563293457
38.0,0.5810856336678201,-162.0,-136.65352482051202,22.564359664916992
39.0,0.5728434234331229,29.0,-132.48814366938356,14.676761627197266
40.0,0.5647181220077593,-32.0,-130.04718578218677,17.57398796081543
41.0,0.5567080711387471,-62.0,-128.4429793759107,21.371416091918945
42.0,0.5488116360940264,-80.0,-127.3358716120634,30.69048500061035
43.0,0.541027205328834,-166.0,-128.21918191392953,30.48146629333496
44.0,0.5333531901568119,-65.0,-126.83571703574725,22.49702262878418
45.0,0.5257880244257798,7.0,-123.9141764879651,22.09630584716797
46.0,0.5183301641981067,-90.0,-123.20428407316223,24.459348678588867
47.0,0.5109780874356169,-6.0,-120.7829780644227,23.664539337158203
48.0,0.5037302936889633,-53.0,-119.40479279342145,26.675214767456055
49.0,0.4965853037914095,-11.0,-117.24964570097191,27.576374053955078
50.0,0.4895416595569531,-102.0,-116.96235594941322,18.139076232910156
51.0,0.48259792348273184,-22.0,-115.15053911009338,33.08757400512695
52.0,0.4757526784556506,-66.0,-114.2271077395279,22.074113845825195
53.0,0.4690045274631699,-207.0,-115.95858603627724,-5.20471715927124
