episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-188.85,117.36908720603968,-189.38847768023453,117.36308255677683,-0.9453659564256668,1.1904413693285922,-188.85
1,-203.4,104.28977847678479,-196.63756244522983,80.17235322982357,-0.5636117167305201,1.9286267849484522,-196.125
2,-240.5,103.67636892602002,-211.41931678717765,52.73781287706233,-0.07184740453958506,3.2843715565773697,-210.91666666666666
3,-194.3,122.81269435500893,-207.2756050389376,47.37985914098464,-0.4480996072292328,3.5310353778807433,-206.7625
4,-186.75,95.7182680688763,-203.27928514536762,46.600792937760666,0.44598831683397294,3.8189026233914154,-202.76
5,-181.85,93.61470588478466,-199.77373465214367,39.083555055734806,0.5883427083492279,5.19629600464169,-199.27499999999998
6,-158.35,103.43738253292742,-193.93145188610794,32.94629147584787,1.0767456531524657,6.356114936051912,-193.4285714285714
7,-145.0,122.12719857418718,-187.85538389876044,36.619222858368424,0.7090122602879999,5.858452809839039,-187.37499999999997
8,-174.25,105.2380134442123,-186.40638445354872,33.19479641153251,-0.1145872138440609,5.900058525999445,-185.91666666666663
9,-136.45,94.40755712391494,-181.46012448706833,30.628691641608196,1.8389376509934663,7.722832212395422,-180.96999999999997
10,-175.45,111.10520145102876,-180.95815855181837,31.430067607811946,-0.23258618861436853,7.278578238768396,-180.46818181818182
11,-127.1,69.8569214443652,-176.5175595166855,29.23461167767422,1.1180659472942354,7.592634782346986,-176.02083333333334
12,-199.95,100.70983592793495,-178.3615584791456,27.929579272864125,2.262274610251188,9.912551459031086,-177.86153846153846
13,-169.25,114.3742126806379,-177.742447549888,26.60138411617936,1.2039833676069975,8.360546572407392,-177.24642857142857
14,-173.8,128.2959571910937,-177.50703153324744,27.687148598191843,0.9641020834445954,9.860098144528138,-177.01666666666668
15,-174.3,93.21683832531771,-177.33855165968083,27.125815365548863,3.6247732400894166,13.672956218139644,-176.846875
16,-165.1,77.32086257585132,-176.6511014222378,26.04364788079639,3.5202662706375123,11.242337629253877,-176.15588235294118
17,-107.05,57.720264616237,-172.8074157237183,24.89837743007979,4.343387836217881,9.584239376341372,-172.3166666666667
18,-166.85,76.8321992533421,-172.5235283121954,23.066842492958425,4.897588241100311,10.553514077280761,-172.02894736842106
19,-148.5,79.43385199085628,-171.33987086291722,22.079787434551086,3.4641994923353194,12.305518641456745,-170.85250000000002
20,-161.95,93.07974792447716,-170.91106929344346,23.118222444542276,5.123413860797882,13.329109208361688,-170.42857142857142
21,-150.35,109.71171553811281,-170.0021882236668,22.035799134177054,5.747242316603661,15.999751172484883,-169.51590909090908
22,-159.8,81.24465974353086,-169.5798590635098,21.964895661304006,3.80114164352417,16.06650296994363,-169.09347826086957
23,-182.15,95.14436399493142,-170.1246078940963,22.40037689827798,6.833438447117805,12.138707619254463,-169.63750000000002
24,-163.7,86.3518506186356,-169.8861127627682,21.849217062844584,7.4206502676010135,11.914480798164666,-169.4
25,-167.5,96.0742585602134,-169.80877418171409,20.083073020970325,7.839353609085083,12.711072926608862,-169.32692307692307
26,-138.9,91.52503252633876,-168.68607653777823,19.400492674950712,8.38128753900528,15.953194564506413,-168.2
27,-139.95,72.82240473631002,-167.677867505454,18.52369476773661,8.821841484308242,12.103402447015599,-167.1910714285714
28,-117.15,116.66879571992179,-165.95301766225543,19.051331199821835,6.118486821651459,16.58359444725714,-165.46551724137927
29,-115.7,79.74373428611639,-164.29276247287672,18.140826822081813,8.335902845859527,12.881879642426451,-163.80666666666664
30,-123.9,87.70638817278814,-163.0050283061072,18.104732271962337,7.70626364722848,12.84037275638381,-162.51935483870963
31,-128.6,89.87324407185933,-161.94400356496905,17.079823119441713,7.399911636114121,12.902485129670293,-161.45937499999997
32,-124.1,56.48651445955463,-160.8137147555987,16.242172078991402,12.09346226155758,14.210062789195192,-160.3272727272727
33,-86.9,62.259135875789354,-158.65111777345885,15.594745565201192,9.8263925999403,8.728632015706472,-158.1676470588235
34,-133.35,70.3706540211786,-157.94146562180978,15.819670993753023,6.999622303247452,11.993664818075265,-157.45857142857142
35,-119.55,75.9927108692877,-156.88957374939355,15.535908968060161,10.778896737098695,14.534021061159475,-156.40555555555554
36,-82.6,99.76467046847903,-154.89212163638928,16.298476798641587,6.919374839961529,15.192779862164516,-154.4108108108108
37,-131.4,82.46364430207379,-154.28911879677707,15.734995607404553,10.189789338037372,12.448728881257761,-153.80526315789473
38,-134.0,74.8155626928825,-153.78080271015287,15.364824206183771,10.708345547318459,12.471078499452567,-153.2974358974359
39,-116.5,98.51182135849697,-152.8618289266361,14.717492346535336,6.451005959510804,15.120083164141864,-152.3775
40,-99.1,83.8105005354341,-151.55924134582145,14.177366472811563,10.275559282302856,10.944612526740274,-151.0780487804878
41,-98.2,64.27539432620755,-150.30192797060835,13.77595542853375,11.113997569680214,12.78017975248006,-149.8190476190476
42,-113.15,95.43489100456202,-149.44777626241824,13.326608759853494,10.094239616394043,14.860821725519674,-148.96627906976744
43,-92.4,64.70207025077978,-148.16159820993036,13.542278393989468,10.828900416195392,12.036416232085097,-147.6806818181818
44,-111.8,81.72134939762327,-147.36493649166917,13.97379184847275,10.638056868314743,15.308706863401275,-146.88333333333333
45,-99.1,74.98975368605191,-146.32464527956887,14.313133256696581,11.429970712959767,11.234830631025723,-145.8445652173913
46,-120.85,99.64319238901213,-145.79314333983385,15.252839845990398,13.853087311983108,13.948985994066197,-145.3127659574468
47,-115.8,77.6711014470633,-145.17724876023416,15.468197513127537,12.009406898915767,10.395929791191605,-144.69791666666666
48,-109.8,98.24759271190418,-144.4627215625215,15.90190082152914,12.466302037239075,10.379492029310112,-143.9857142857143
49,-72.65,93.3241521173434,-143.0353083686418,15.463883157788029,9.44345789551735,13.184674780189997,-142.559
50,-92.4,78.14184134265747,-142.05293082146338,15.597048317082832,11.289625349640847,15.452170451929632,-141.57549019607842
51,-96.2,68.83664874560873,-141.1796710061795,15.715041166977619,13.369034042954445,8.440229275736892,-140.7028846153846
52,-73.55,51.80477015223903,-139.9116722669489,15.43358029363109,15.65719884634018,12.98095648494456,-139.43584905660376
53,-59.05,79.53514615366095,-138.4224271767568,15.021142653856222,8.14157194197178,18.26336039299922,-137.94722222222222
54,-96.25,95.94509120489589,-137.66367211119027,14.547841390133097,13.224698925018311,14.52851934360138,-137.1890909090909
55,-66.5,79.19496262555566,-136.39839837709013,14.91148763138373,14.33250173330307,16.77355927252893,-135.9267857142857
56,-58.45,93.34625693733265,-135.03688645309234,15.422019526647205,15.886962234973907,17.578064488296487,-134.5675438596491
57,-111.3,125.59923734263928,-134.63362820066635,15.396314155729895,15.925210440158844,9.700121691483243,-134.1663793103448
58,-91.4,116.78878821458667,-133.90414607091012,15.26412089784253,15.020871961116791,14.53434351702901,-133.4415254237288
59,-110.1,120.36999975951342,-133.5142309868895,14.653515418691788,10.42561907172203,19.432994650455655,-133.05249999999998
60,-65.55,79.26336845572088,-132.40545715923002,14.604985233125246,16.972116394340993,15.975774985601113,-131.94590163934427
61,-45.65,79.02316449191206,-131.00851909062686,14.386053564537072,11.885333585739136,19.141680435838627,-130.5540322580645
62,-49.3,67.87922711466454,-129.7149897160927,14.419805413597011,19.551658284664153,17.097980862779398,-129.2642857142857
